"Pseudotime","SMC_Subtype"
8.01339999360995,"SMC1"
11.0387574506625,"SMC1"
8.61843788314907,"SMC1"
8.69449967162439,"SMC1"
6.76643752239654,"SMC1"
3.21795741441865,"SMC1"
4.81884781409765,"SMC1"
13.7884840812993,"SMC5"
11.2859860450076,"SMC1"
8.460119754524,"SMC1"
5.28142345668983,"SMC1"
5.12709043652113,"SMC1"
12.0619507026125,"SMC1"
9.47370146365089,"SMC1"
2.09955731382652,"SMC1"
5.91430250462514,"SMC1"
9.12804670928679,"SMC1"
8.61843791928129,"SMC2"
13.7884841174316,"SMC5"
8.99768157250293,"SMC2"
6.57524413434951,"SMC1"
10.4277336685016,"SMC1"
5.93287859161728,"SMC1"
8.99768160863516,"SMC1"
9.56767456553924,"SMC2"
4.17590392671192,"SMC1"
8.68986438336147,"SMC1"
8.1696144858396,"SMC1"
2.2117910133019,"SMC1"
8.61843795541352,"SMC2"
3.17754678383038,"SMC1"
4.14350843524347,"SMC1"
6.55736704473776,"SMC1"
4.24616149978961,"SMC1"
8.7935727348305,"SMC1"
6.19905381807778,"SMC1"
12.5739344249597,"SMC1"
5.90917011645099,"SMC1"
9.06117246279317,"SMC1"
9.0770027802414,"SMC2"
2.19287197872941,"SMC1"
8.94053089262698,"SMC1"
8.87625843613717,"SMC1"
3.89724327494756,"SMC1"
9.92856529532141,"SMC1"
9.6348025345953,"SMC1"
11.1663417163756,"SMC1"
8.61843799154574,"SMC1"
14.2929875336448,"SMC5"
10.0685535779696,"SMC1"
12.5909004353572,"SMC1"
3.78937286917313,"SMC1"
5.52460281096012,"SMC1"
5.3122999245136,"SMC1"
9.44034397378984,"SMC1"
8.52361707546075,"SMC1"
8.61843802767796,"SMC1"
9.64851559375701,"SMC1"
8.07707185917032,"SMC1"
6.23505386974452,"SMC1"
13.7884841535638,"SMC5"
8.78621537498578,"SMC1"
4.20070760164369,"SMC1"
10.4277337046338,"SMC1"
2.21179104943412,"SMC1"
9.8565189586098,"SMC1"
9.86453271375838,"SMC1"
10.4231083914469,"SMC1"
2.16626792408713,"SMC1"
8.79583112033106,"SMC1"
10.8230702267594,"SMC1"
11.543152020481,"SMC1"
1.21285922188944,"SMC1"
2.29090830818202,"SMC1"
10.5257133208369,"SMC1"
11.6384004878516,"SMC1"
6.61664064086991,"SMC1"
10.4830389705764,"SMC1"
7.94282757131712,"SMC1"
11.2828819550485,"SMC2"
10.427733740766,"SMC1"
5.10361651552564,"SMC1"
1.56651085557136,"SMC1"
8.98242974324515,"SMC1"
4.73263441049778,"SMC1"
7.64174754674247,"SMC1"
9.94446074468844,"SMC1"
7.64009740776804,"SMC1"
5.32147519086118,"SMC1"
8.68986441949369,"SMC1"
5.86364079012273,"SMC1"
4.13829227019648,"SMC1"
8.68986445562591,"SMC1"
6.11507139375342,"SMC1"
7.62998023226782,"SMC1"
9.53973939218902,"SMC2"
3.29438265043484,"SMC1"
3.91910520481992,"SMC1"
1.90912877433729,"SMC1"
1.47575900921525,"SMC1"
5.24378495721057,"SMC1"
0.467947737165502,"SMC1"
9.12336413360955,"SMC1"
6.62066640255682,"SMC1"
8.55506119044391,"SMC1"
9.52241301418421,"SMC1"
4.76658502387644,"SMC1"
2.88339977419924,"SMC1"
6.64481322739687,"SMC1"
5.05576064495988,"SMC1"
5.24578842813877,"SMC1"
6.91645324922609,"SMC1"
8.98242977937737,"SMC2"
8.98242981550959,"SMC1"
8.68986449175813,"SMC1"
8.3402386214092,"SMC1"
8.09171467130421,"SMC1"
8.61843806381018,"SMC2"
8.99768164476738,"SMC2"
12.6240084357144,"SMC5"
13.788484189696,"SMC5"
3.73309344400124,"SMC1"
8.9976816808996,"SMC2"
8.41916302304973,"SMC1"
4.40844189253568,"SMC1"
6.23505390587675,"SMC1"
8.99768171703182,"SMC1"
7.76108501445431,"SMC1"
8.08628671784638,"SMC2"
6.79512471157168,"SMC1"
5.53397120012661,"SMC1"
13.7884842258282,"SMC5"
10.3917218858688,"SMC1"
9.14717994477632,"SMC1"
6.79512474770391,"SMC1"
3.15748965208193,"SMC1"
5.31771355097511,"SMC1"
4.26622559736377,"SMC2"
8.61843809994241,"SMC1"
14.2958644732811,"SMC5"
11.4939394742969,"SMC1"
8.61843813607463,"SMC2"
8.6907531074988,"SMC1"
8.68986452789036,"SMC1"
3.06318126222592,"SMC1"
8.90348759191679,"SMC1"
8.68986456402258,"SMC1"
5.35514889890646,"SMC1"
8.52917627400467,"SMC1"
6.71516525017474,"SMC1"
2.50058568383068,"SMC1"
6.55736708086999,"SMC1"
9.47419856317782,"SMC1"
4.25193977622952,"SMC1"
7.22752644158082,"SMC1"
6.36725920903262,"SMC1"
11.0779051199797,"SMC1"
2.94859677892202,"SMC1"
8.13863530762952,"SMC1"
7.94797496299054,"SMC1"
0.687600117298308,"SMC1"
9.96412018817995,"SMC1"
1.87050963993408,"SMC1"
8.61843817220685,"SMC2"
11.4169394857083,"SMC5"
7.67726823759317,"SMC1"
5.86364082625495,"SMC1"
2.67956582282177,"SMC1"
6.74016559216912,"SMC1"
3.79582165843174,"SMC1"
10.5257133569692,"SMC1"
8.24626946203395,"SMC1"
3.78915664236969,"SMC1"
8.97085436709727,"SMC2"
5.38367507856144,"SMC1"
9.79119407200222,"SMC1"
2.10877126033536,"SMC1"
3.02709919223624,"SMC1"
3.26062723823948,"SMC1"
8.98242985164182,"SMC1"
3.87123919895197,"SMC1"
7.29927097232622,"SMC1"
2.98287065886393,"SMC1"
11.5306978194978,"SMC1"
8.15017369975724,"SMC1"
3.02939267226005,"SMC1"
4.7553370644883,"SMC1"
8.89272487091903,"SMC1"
6.82701907777946,"SMC1"
9.51594785428379,"SMC2"
8.98242988777404,"SMC2"
9.14717998090855,"SMC1"
8.61843820833907,"SMC2"
6.84392967487277,"SMC1"
3.13283392612229,"SMC1"
6.08888451799338,"SMC1"
4.25651195667681,"SMC1"
10.4602188562975,"SMC1"
11.2257730769335,"SMC1"
0.390060459671508,"SMC1"
10.9455216145469,"SMC1"
7.98036031436553,"SMC1"
13.756514648185,"SMC5"
8.98242992390626,"SMC2"
6.42537141512879,"SMC1"
9.85793304208097,"SMC1"
7.93415332794981,"SMC1"
6.79512478383613,"SMC1"
7.97509587214868,"SMC1"
0.00592227356294062,"SMC1"
11.6368237082175,"SMC4"
10.2242962671004,"SMC1"
9.81110716285264,"SMC1"
6.17119397489206,"SMC1"
4.74955996538856,"SMC1"
8.6184382444713,"SMC2"
9.60887946438065,"SMC1"
9.36381114036004,"SMC1"
6.04495371193943,"SMC1"
3.49737303559074,"SMC1"
4.61624580202676,"SMC1"
3.2606272743717,"SMC1"
2.50153771247697,"SMC1"
6.77725969827945,"SMC1"
4.77683397772905,"SMC1"
7.01138703450942,"SMC1"
8.7749871669362,"SMC1"
6.99829669245315,"SMC1"
9.90721062273873,"SMC1"
5.02136885255692,"SMC1"
4.47872148344019,"SMC1"
4.88791759264354,"SMC1"
1.50084598181618,"SMC1"
8.64223155444381,"SMC1"
8.25194122095134,"SMC1"
10.5905188387319,"SMC1"
8.41507305337333,"SMC1"
10.1010755100039,"SMC1"
3.3638243638017,"SMC1"
8.61843828060352,"SMC1"
8.6898646001548,"SMC1"
6.40645314853167,"SMC1"
4.25651199280904,"SMC1"
6.13923344456931,"SMC1"
6.56559385412002,"SMC1"
8.98242996003848,"SMC1"
4.75802085735093,"SMC1"
5.33616663237484,"SMC1"
2.94859681505425,"SMC1"
10.0936186497109,"SMC1"
8.15720695060601,"SMC1"
4.98305481887679,"SMC1"
8.09165507115971,"SMC2"
13.1519827384235,"SMC5"
8.98242999617071,"SMC2"
0.732943459164007,"SMC1"
3.26062731050393,"SMC1"
9.61795019347649,"SMC2"
8.7318187466764,"SMC1"
6.39990141765938,"SMC1"
5.93233049715351,"SMC1"
5.86364086238717,"SMC1"
8.92688194588212,"SMC1"
13.4012522084287,"SMC5"
3.02709922836846,"SMC1"
5.25779415114962,"SMC1"
4.88791762877577,"SMC1"
5.96689111676603,"SMC1"
8.89105442470378,"SMC2"
8.68986463628702,"SMC1"
9.0549418501876,"SMC4"
10.3750413384076,"SMC1"
4.84182363942203,"SMC1"
9.14718001704077,"SMC2"
9.88926565385723,"SMC4"
2.12135150540961,"SMC1"
6.04467490499458,"SMC1"
11.5431520566132,"SMC2"
4.02893946048884,"SMC1"
9.67260579728949,"SMC1"
4.73263444663,"SMC1"
9.14718005317299,"SMC2"
4.28727662059137,"SMC1"
9.06782380431553,"SMC1"
8.51338154115119,"SMC1"
13.7884842619605,"SMC5"
10.894121889604,"SMC4"
8.98243003230293,"SMC2"
8.20427270267847,"SMC4"
13.1519129674835,"SMC5"
8.61843831673574,"SMC2"
8.42959036956454,"SMC1"
8.7201796488239,"SMC1"
0.0919711756306121,"SMC1"
9.45285514925749,"SMC1"
13.7884842980927,"SMC5"
3.33814673968607,"SMC1"
12.3650514566578,"SMC4"
9.14718008930521,"SMC2"
8.78861349863675,"SMC1"
9.94446078082066,"SMC1"
5.27937090427676,"SMC1"
3.06574588712786,"SMC1"
11.2530655435198,"SMC2"
9.14718012543744,"SMC2"
5.25779418728184,"SMC1"
5.12570705340502,"SMC1"
12.7852273385792,"SMC5"
4.11701600915102,"SMC1"
10.781715338748,"SMC4"
8.21361092802845,"SMC1"
8.48620795246861,"SMC1"
10.9022505289841,"SMC4"
8.82256023241599,"SMC1"
2.87937744190794,"SMC1"
6.89632793300991,"SMC1"
4.76590926014276,"SMC1"
11.177909427717,"SMC5"
14.2793371478865,"SMC5"
2.81608469247826,"SMC1"
8.98243006843515,"SMC2"
6.0254019655323,"SMC1"
8.36587177651936,"SMC1"
10.8941219257362,"SMC4"
8.98243010456737,"SMC1"
9.57190648191534,"SMC1"
6.43729983217343,"SMC1"
13.5257759096807,"SMC5"
12.0619507387447,"SMC4"
10.882378216122,"SMC1"
3.02875679170415,"SMC1"
4.85627117238398,"SMC1"
3.71182962170747,"SMC1"
9.69575254117228,"SMC2"
8.47995194715796,"SMC2"
9.21900565402073,"SMC1"
9.14718016156966,"SMC2"
8.93839938117356,"SMC2"
3.20569674669181,"SMC1"
8.93370364956873,"SMC1"
9.96203876336419,"SMC2"
5.70676558059873,"SMC1"
9.90721065887095,"SMC1"
8.9824301406996,"SMC2"
13.3874758032567,"SMC5"
8.12200154897921,"SMC1"
6.61407245940763,"SMC1"
3.25977926211354,"SMC1"
2.76543552407557,"SMC1"
11.6114039084895,"SMC4"
7.83465009994707,"SMC1"
12.0619507748769,"SMC4"
4.47872151957241,"SMC1"
9.1532715169775,"SMC1"
1.95336920646967,"SMC1"
10.9134688411083,"SMC2"
3.79249224998677,"SMC4"
13.4446801381237,"SMC5"
9.71630402341718,"SMC1"
5.95363938638447,"SMC1"
8.67575345328623,"SMC1"
12.573934461092,"SMC5"
8.13696820075286,"SMC2"
12.6908848506235,"SMC5"
2.09955734995874,"SMC1"
8.61843835286796,"SMC2"
7.58715111690963,"SMC1"
11.2150413646594,"SMC4"
8.79458537181639,"SMC1"
9.14718019770188,"SMC2"
8.98243017683182,"SMC2"
13.0727579304816,"SMC5"
8.02080823436642,"SMC1"
3.26062734663615,"SMC1"
4.02250707589464,"SMC1"
3.66108165812262,"SMC1"
11.0873782900281,"SMC2"
6.12772227449055,"SMC1"
11.0880632773288,"SMC1"
8.28731495527618,"SMC4"
10.3069690454113,"SMC1"
10.8458451007101,"SMC4"
10.5257133931014,"SMC1"
10.5088470342408,"SMC2"
6.6373277303259,"SMC1"
8.33450980893536,"SMC1"
8.36734673802549,"SMC1"
10.4916312968835,"SMC1"
10.4221066545815,"SMC1"
11.6178553660449,"SMC4"
1.47922771998127,"SMC1"
11.5431520927454,"SMC2"
5.49230352558236,"SMC1"
9.1471802338341,"SMC2"
8.84948789820808,"SMC2"
8.80072573481774,"SMC2"
8.61843838900019,"SMC1"
5.9536394225167,"SMC1"
8.56069718348336,"SMC1"
10.2745914445078,"SMC2"
2.1094818442577,"SMC1"
10.3157817186406,"SMC1"
9.38897977807875,"SMC4"
2.65808334306882,"SMC1"
8.99768175316405,"SMC1"
8.90972279497949,"SMC2"
8.98243021296404,"SMC1"
6.43041263102431,"SMC1"
5.04262520875662,"SMC1"
12.7852273747114,"SMC5"
10.5257134292336,"SMC1"
3.29367094840347,"SMC1"
8.37293451517114,"SMC1"
10.6666975838781,"SMC4"
3.02709926450068,"SMC1"
8.68986467241925,"SMC1"
9.14718026996633,"SMC2"
6.04495374807165,"SMC1"
9.76828521214452,"SMC4"
7.11103214815569,"SMC1"
8.89272490705125,"SMC2"
8.61843842513241,"SMC1"
11.328160090705,"SMC2"
9.37477691719003,"SMC4"
11.4731290223404,"SMC4"
4.73263448276223,"SMC1"
2.52072814736004,"SMC1"
9.72608824823519,"SMC1"
7.58562769668876,"SMC1"
10.7586012599166,"SMC4"
8.61843846126463,"SMC1"
12.5739344972242,"SMC2"
4.52725655085913,"SMC1"
9.18373657388834,"SMC1"
11.4010086402812,"SMC1"
9.64896558299525,"SMC2"
8.87107692932852,"SMC1"
5.40428031535329,"SMC1"
9.8579330782132,"SMC1"
10.4277337768982,"SMC1"
6.35242149902251,"SMC1"
11.3046526847888,"SMC4"
9.69642016123852,"SMC1"
3.2607669155642,"SMC1"
11.915651900404,"SMC2"
8.01911712556604,"SMC1"
4.47872155570463,"SMC1"
11.2922837717986,"SMC1"
6.12955358619583,"SMC1"
5.02177527334581,"SMC1"
8.07825056949567,"SMC4"
2.81608472861048,"SMC1"
10.2020975052758,"SMC1"
7.31781020415153,"SMC1"
1.25525139141871,"SMC1"
8.61843849739685,"SMC2"
8.98243024909626,"SMC1"
8.89272494318348,"SMC2"
8.73557168300425,"SMC4"
0.831542051204088,"SMC1"
2.69305249364969,"SMC1"
8.14644856103114,"SMC2"
6.04495378420388,"SMC1"
10.4682491281111,"SMC1"
8.86671623247854,"SMC1"
3.99764030986718,"SMC1"
13.3248743206298,"SMC5"
8.98243028522849,"SMC2"
11.0834652094289,"SMC4"
8.74310662090178,"SMC2"
1.07818611483444,"SMC1"
11.5431521288777,"SMC1"
8.61843853352908,"SMC1"
13.6710677714519,"SMC5"
8.6184385696613,"SMC1"
9.64487789250982,"SMC1"
8.61843860579352,"SMC1"
8.98243032136071,"SMC4"
9.96141993334497,"SMC1"
3.08184653943645,"SMC1"
4.93585726198282,"SMC1"
8.55036349867128,"SMC2"
10.2764159259378,"SMC2"
11.3506053035878,"SMC1"
5.8636408985194,"SMC1"
9.07201051021174,"SMC2"
8.61843864192574,"SMC1"
6.56682310453047,"SMC1"
11.5431521650099,"SMC2"
8.98243035749293,"SMC2"
4.74809180588415,"SMC1"
9.11208279865568,"SMC2"
13.0879691785162,"SMC5"
10.0115312048052,"SMC1"
11.6384005239839,"SMC4"
9.61751462332218,"SMC1"
1.29020904749883,"SMC1"
4.29414025026789,"SMC1"
9.03557341957135,"SMC1"
9.14469082373183,"SMC2"
12.5739345333564,"SMC1"
11.6384005601161,"SMC4"
3.41705231735219,"SMC1"
9.47109897693393,"SMC1"
5.41958262611339,"SMC1"
11.6231521711478,"SMC4"
8.61843867805797,"SMC2"
14.349407999654,"SMC5"
8.98243039362515,"SMC2"
8.61843871419019,"SMC2"
8.98243042975738,"SMC1"
4.30008194367116,"SMC1"
8.79738014116024,"SMC1"
11.724441943883,"SMC4"
9.01875125943158,"SMC2"
5.56898325816688,"SMC3"
8.9824304658896,"SMC1"
2.91472842150839,"SMC1"
9.90721069500318,"SMC2"
4.78859490292614,"SMC1"
9.41435229510919,"SMC1"
11.1757627067567,"SMC4"
3.52313169023726,"SMC1"
9.06596139892748,"SMC4"
12.0619508110091,"SMC4"
10.4277338130305,"SMC1"
10.068887580502,"SMC2"
11.6227860121968,"SMC4"
11.450235757645,"SMC4"
8.64905925299903,"SMC1"
8.61843875032241,"SMC1"
5.25779422341406,"SMC1"
6.432652010943,"SMC1"
8.01340002974218,"SMC1"
8.99768178929627,"SMC1"
5.64249648724739,"SMC1"
8.98243050202182,"SMC1"
10.0975884145654,"SMC1"
9.1120828347879,"SMC2"
5.99529030504899,"SMC1"
10.4991460531056,"SMC1"
6.08999140835012,"SMC1"
10.2456250224753,"SMC2"
9.14718030609855,"SMC1"
5.90898829116236,"SMC1"
2.37603859163808,"SMC1"
4.25275316400812,"SMC1"
3.71182965783969,"SMC1"
6.08358275428743,"SMC1"
11.6384005962483,"SMC1"
10.4200624125051,"SMC1"
10.1747656367293,"SMC1"
3.26062738276837,"SMC1"
8.98243053815404,"SMC2"
8.99768182542849,"SMC1"
9.69076967250796,"SMC1"
9.14057095599537,"SMC2"
9.67898787527678,"SMC1"
1.83749319971517,"SMC1"
9.12987671154604,"SMC1"
4.29372487292783,"SMC1"
4.5770257831033,"SMC1"
12.0619508471413,"SMC4"
8.77498720306843,"SMC1"
8.66171377962083,"SMC2"
13.2250837326151,"SMC5"
6.55574086233728,"SMC1"
6.79512481996835,"SMC1"
5.24877956382033,"SMC1"
9.1469311502201,"SMC2"
8.88142632124057,"SMC1"
12.0619508832736,"SMC4"
11.5431522011421,"SMC2"
11.625828440201,"SMC4"
3.07479745919609,"SMC1"
9.45652886695148,"SMC4"
6.50022912485173,"SMC1"
3.45287534322626,"SMC1"
3.97166588290599,"SMC1"
8.61843878645463,"SMC2"
4.40253415779574,"SMC1"
7.69052473664405,"SMC4"
4.75533710062052,"SMC1"
11.5431522372743,"SMC1"
12.2780937062606,"SMC4"
14.243079874735,"SMC5"
8.81424266657944,"SMC2"
1.99276369148695,"SMC1"
8.05867387887695,"SMC1"
11.712834421321,"SMC4"
8.61843882258686,"SMC2"
2.75745582285517,"SMC1"
9.04087198805279,"SMC1"
11.4828355424139,"SMC4"
2.72934959514552,"SMC1"
11.6361276906129,"SMC2"
5.19343161374936,"SMC1"
9.69851002928076,"SMC4"
11.784695024463,"SMC4"
11.6291763622875,"SMC4"
8.92140624493313,"SMC4"
5.93682737836832,"SMC1"
8.61843885871908,"SMC1"
10.2623234968706,"SMC1"
8.83236479433033,"SMC1"
9.11286311327287,"SMC2"
8.91006363222996,"SMC1"
2.85273955129635,"SMC1"
4.93585729811504,"SMC1"
13.017874405834,"SMC5"
9.14718034223077,"SMC2"
14.1912596438753,"SMC5"
13.1276770829458,"SMC5"
13.7738019449628,"SMC5"
12.0331913382177,"SMC2"
4.64507270720735,"SMC1"
8.3808821659472,"SMC1"
9.9072107311354,"SMC1"
2.21179108556635,"SMC1"
1.73616847770816,"SMC1"
8.2934613983771,"SMC1"
6.22730868617944,"SMC1"
3.35173644796716,"SMC1"
14.1912596800076,"SMC5"
14.1912597161398,"SMC5"
8.6184388948513,"SMC1"
12.2842678751472,"SMC4"
6.80057269538137,"SMC4"
9.1597789376378,"SMC2"
10.9197859837864,"SMC4"
4.5643216350694,"SMC1"
1.85379679606988,"SMC1"
10.0723212379952,"SMC4"
13.2690848203447,"SMC5"
6.05177324134922,"SMC1"
8.61843893098352,"SMC1"
2.94859685118647,"SMC1"
7.95292875609523,"SMC1"
12.2196455643571,"SMC4"
10.8941219618684,"SMC4"
8.98066337797673,"SMC3"
8.98243057428627,"SMC2"
11.6384006323805,"SMC4"
3.26062741890059,"SMC1"
8.81472522019053,"SMC1"
11.1401650513128,"SMC4"
8.68986470855147,"SMC1"
4.96280927448476,"SMC1"
12.0619509194058,"SMC4"
6.79512485610057,"SMC1"
10.0029583331254,"SMC4"
10.4277338491627,"SMC1"
8.12677057891869,"SMC1"
7.96587168493725,"SMC1"
2.70476383952789,"SMC1"
11.1428532070345,"SMC4"
7.98701375469834,"SMC1"
6.35608625430289,"SMC1"
9.14718037836299,"SMC2"
1.89191110269879,"SMC1"
8.68986474468369,"SMC2"
10.5257134653658,"SMC1"
13.7104075560918,"SMC5"
6.64481326352909,"SMC1"
4.75533713675274,"SMC1"
10.0226969336129,"SMC2"
8.71115051449347,"SMC2"
10.5105472987383,"SMC1"
9.90721076726762,"SMC2"
7.53148626057511,"SMC1"
8.75242450704555,"SMC1"
14.191259752272,"SMC5"
10.525713501498,"SMC1"
6.64481329966131,"SMC1"
10.8740298761022,"SMC4"
5.65380106562076,"SMC1"
10.5257135376303,"SMC1"
10.5905188748641,"SMC4"
8.64058287211454,"SMC2"
4.09943102691123,"SMC1"
8.07887591897988,"SMC2"
9.00761526013518,"SMC2"
7.97956889180602,"SMC1"
13.1208790925686,"SMC5"
6.57133580901879,"SMC1"
11.3908748699193,"SMC4"
9.06269922306227,"SMC4"
8.79301974535139,"SMC1"
11.7336977840911,"SMC4"
6.7142865759409,"SMC1"
8.64585101712955,"SMC1"
12.4318635931796,"SMC4"
8.61843896711575,"SMC1"
8.98243061041849,"SMC2"
2.87496720914732,"SMC1"
8.98243064655071,"SMC1"
8.6274395725182,"SMC2"
9.14718041449522,"SMC2"
6.84287384837916,"SMC3"
8.78910959217527,"SMC1"
9.50701691959146,"SMC1"
9.48719597989013,"SMC1"
2.96065799854905,"SMC1"
9.74406924565748,"SMC4"
1.25716176412059,"SMC1"
11.456152706366,"SMC1"
9.12778002348354,"SMC1"
8.98243068268293,"SMC1"
6.7951248922328,"SMC1"
5.9612255798864,"SMC1"
13.0754561830911,"SMC5"
3.7609812136024,"SMC1"
10.3717999445234,"SMC1"
1.92069085438808,"SMC1"
4.23092375410531,"SMC1"
11.6056312373152,"SMC4"
4.94230321233739,"SMC1"
5.47404999396901,"SMC1"
7.96595087501029,"SMC2"
9.62900707105515,"SMC1"
3.73583247166836,"SMC1"
6.46001047121784,"SMC1"
4.94230352816605,"SMC1"
14.3975861358046,"SMC1"
8.98243071881516,"SMC2"
7.01138707064164,"SMC1"
9.14718045062744,"SMC2"
3.58981581009044,"SMC1"
12.061950955538,"SMC4"
11.2926540841003,"SMC2"
7.58830757542766,"SMC1"
10.4277338852949,"SMC1"
10.5257135737625,"SMC1"
8.68986478081591,"SMC1"
6.99227869178296,"SMC1"
7.31930007772274,"SMC1"
10.2793457097967,"SMC2"
10.5257136098947,"SMC1"
7.22079460700309,"SMC1"
8.89572453866417,"SMC2"
11.6384006685127,"SMC5"
3.97718497146756,"SMC1"
6.93831970218838,"SMC2"
2.60575173564132,"SMC1"
8.80922802991808,"SMC1"
8.8927249793157,"SMC1"
8.43191799589225,"SMC1"
9.622580763834,"SMC2"
8.53234532670385,"SMC2"
6.22256400614844,"SMC1"
3.49844943560438,"SMC1"
8.61843900324797,"SMC2"
10.8266360291634,"SMC2"
4.37628222214845,"SMC1"
2.16483077370953,"SMC1"
10.8839996806742,"SMC2"
12.0619509916702,"SMC2"
6.73144892618801,"SMC2"
3.52687475926669,"SMC1"
2.1006242919749,"SMC1"
8.61843903938019,"SMC2"
11.138939039762,"SMC2"
13.7884843342249,"SMC5"
13.7884843703571,"SMC1"
2.99527964188913,"SMC1"
1.75134700562523,"SMC1"
12.5739345694886,"SMC1"
3.81115406986447,"SMC1"
8.61843907551241,"SMC2"
14.1912597884042,"SMC5"
8.99768186156071,"SMC2"
13.7296996569249,"SMC5"
6.39682463782147,"SMC1"
10.4277339214271,"SMC2"
4.25651202894126,"SMC1"
8.99768189769294,"SMC2"
4.77614513708751,"SMC1"
3.97205803431326,"SMC1"
11.1181776607153,"SMC2"
2.37327769369108,"SMC1"
2.94859688731869,"SMC1"
6.39431243772623,"SMC2"
7.26693378892372,"SMC1"
11.2546370526029,"SMC5"
11.3386021452456,"SMC2"
7.59185301432397,"SMC1"
8.61843911164464,"SMC2"
7.71357085269922,"SMC3"
8.1633172864129,"SMC2"
9.14718048675966,"SMC2"
9.47079694187165,"SMC2"
9.14718052289188,"SMC2"
5.53241760397579,"SMC1"
3.32680311677767,"SMC1"
6.21725836107503,"SMC1"
8.98243075494738,"SMC2"
0.520928644013494,"SMC1"
0.503108088921978,"SMC1"
3.81115410599669,"SMC1"
3.71606189335852,"SMC1"
8.78768176918198,"SMC2"
10.605446971808,"SMC2"
10.9654109244774,"SMC2"
7.81095097349605,"SMC1"
9.90721080339984,"SMC1"
8.52136642221053,"SMC2"
8.49345323144207,"SMC2"
9.16070029649533,"SMC2"
8.77498723920065,"SMC2"
3.63111347062492,"SMC1"
11.2794082447658,"SMC4"
9.03299835467372,"SMC2"
6.79512492836502,"SMC1"
12.0619510278025,"SMC2"
2.16165247920079,"SMC1"
4.25800849361177,"SMC1"
6.70110444108494,"SMC2"
9.8976365502522,"SMC1"
5.86364093465162,"SMC1"
8.61843914777686,"SMC2"
10.0372934712407,"SMC1"
8.9824307910796,"SMC2"
1.46443906208079,"SMC1"
9.14718055902411,"SMC2"
6.79512496449724,"SMC1"
13.7884844064893,"SMC5"
10.3584088192933,"SMC2"
12.0792609804163,"SMC5"
8.89272501544792,"SMC2"
7.81182794071646,"SMC2"
8.99768193382516,"SMC2"
4.50476592471599,"SMC1"
6.59873069548877,"SMC2"
8.98243082721183,"SMC2"
8.49354286202183,"SMC2"
8.61843918390908,"SMC2"
8.21043293373491,"SMC2"
8.6184392200413,"SMC2"
3.71905687265459,"SMC1"
8.03995464030823,"SMC1"
6.64481333579354,"SMC2"
13.7884844426216,"SMC5"
6.56222531783734,"SMC2"
9.0961793178242,"SMC2"
11.6319352149328,"SMC5"
6.41517144860629,"SMC1"
8.61843925617353,"SMC2"
6.2401817757908,"SMC1"
8.05400801616421,"SMC2"
9.85003909206785,"SMC1"
3.60973493661992,"SMC1"
13.7884844787538,"SMC5"
4.73263451889445,"SMC1"
11.4859108373411,"SMC2"
9.14718059515633,"SMC2"
2.11544250478267,"SMC1"
13.788484514886,"SMC5"
5.93057152882461,"SMC1"
8.61843929230575,"SMC2"
8.0493780431598,"SMC2"
5.25779425954628,"SMC1"
8.61843932843797,"SMC2"
5.87753437062357,"SMC1"
0.0954140654281598,"SMC1"
14.3901036022902,"SMC5"
9.62512093180859,"SMC2"
8.79458540794862,"SMC1"
8.61843936457019,"SMC2"
12.0619510639347,"SMC2"
4.2127622548215,"SMC1"
8.99768196995738,"SMC2"
7.23426444067044,"SMC2"
7.93779300806663,"SMC2"
8.8304919946429,"SMC2"
11.638400704645,"SMC1"
1.56129322203573,"SMC1"
9.10013913827697,"SMC2"
13.6419387100961,"SMC5"
14.2291038330632,"SMC5"
14.3309190450228,"SMC5"
2.01284016377462,"SMC1"
5.88306007001324,"SMC1"
9.67970963073372,"SMC5"
8.61843940070242,"SMC2"
8.9976820060896,"SMC2"
8.98243086334405,"SMC2"
13.5163662901711,"SMC5"
4.25651206507348,"SMC1"
8.08550754469713,"SMC2"
14.2668068236918,"SMC5"
1.97203649396233,"SMC1"
8.0134000658744,"SMC1"
3.48716663236149,"SMC1"
4.31988564401404,"SMC1"
8.09415687456578,"SMC2"
11.6293401215046,"SMC4"
9.10045310930635,"SMC2"
2.874804672648,"SMC1"
6.12974052959594,"SMC1"
9.36381117649226,"SMC2"
6.58441454912394,"SMC2"
4.75533717288496,"SMC1"
4.25651210120571,"SMC1"
8.01340010200662,"SMC1"
9.65908171946306,"SMC2"
9.46789511072873,"SMC2"
1.65174256084538,"SMC1"
8.0069119061612,"SMC2"
8.03539424506719,"SMC1"
9.51104303916788,"SMC2"
5.04804240242368,"SMC1"
8.2371460684828,"SMC1"
5.51623017410539,"SMC5"
8.61843943683464,"SMC2"
12.0619511000669,"SMC2"
8.41465124234108,"SMC2"
10.0752037357963,"SMC1"
13.4012522445609,"SMC5"
10.2469767886825,"SMC2"
10.4277339575593,"SMC2"
9.14718063128855,"SMC2"
4.3237743060846,"SMC1"
8.24647988232019,"SMC2"
11.8835242189844,"SMC5"
11.1595376385356,"SMC1"
13.7884845510182,"SMC5"
8.38920840035311,"SMC1"
2.70476387566011,"SMC1"
11.340021801319,"SMC1"
13.7884845871505,"SMC5"
6.79512500062947,"SMC1"
10.5257136460269,"SMC1"
8.70653131324164,"SMC2"
7.04660787105339,"SMC2"
